text_es,label
"(Reuters) - La gobernadora republicana de Oklahoma, Mary Fallin, vetó un proyecto de ley en el que se pedían penas de prisión de tres años para los médicos que realizaban abortos, diciendo que la legislación no resistiría un desafío legal constitucional penal, dijo su oficina el viernes. El proyecto de ley, que fue aprobado un día antes en la legislatura dominada por los republicanos, habría hecho que la realización de un aborto fuera un delito grave. También pidió que se revocara la licencia de cualquier médico que realizara uno. El proyecto de ley permitía una exención para un aborto necesario para salvar la vida de la madre. “El proyecto de ley es tan ambiguo y tan vago que los médicos no pueden estar seguros de qué circunstancias médicas se considerarían ‘necesarias para preservar la vida de la madre’, dijo Fallin, en una declaración de su oficina, donde fue descrito como “el gobernador más pro-vida de la nación”. Los grupos de derechos de aborto habían prometido una batalla legal si el proyecto de ley hubiera sido firmado como ley, lo que los expertos de hoy habrían tomado como una batalla legal.",1
"El presidente de EE.UU. Barack Obama y los líderes europeos el viernes subrayaron la importancia de trabajar juntos en la OTAN y criticaron a Rusia por el bombardeo de la UE contra Siria y el fracaso de implementar un acuerdo de paz ucraniano. La declaración de la Casa Blanca siguió a una reunión en la que Obama trató de asegurar a sus homólogos de Alemania, Gran Bretaña, España, Italia y Francia que su sucesor Donald Trump no rompería la alianza transatlántica. Trump planteó preocupaciones durante la campaña cuando dijo que podía retener la ayuda militar de los aliados de la OTAN si no habían cumplido sus compromisos de defensa y dijo que forjaría vínculos más estrechos con el presidente ruso Vladimir Putin. “El presidente Obama expresó su confianza en que, incluso en un momento de gran cambio, los valores democráticos han hecho más para promover la libertad humana y el progreso que cualquier otro sistema en la historia, pero los líderes europeos han pedido a sus representantes de la oposición que sigan adelante”, dijo la Casa Blanca.",1
"(Reuters) - Un grupo de alrededor de una docena de gobernadores republicanos está presionando para su propio conjunto de reformas de la salud nacional, flexionando su considerable músculo en el debate nacional sobre el futuro de Obamacare. El Senado de EE.UU. comienza a redactar su proyecto de ley. Liderados por el gobernador John Kasich de Ohio, los gobernadores están usando una propuesta de nueve páginas para el seguro de salud que diseñaron en febrero como la plataforma para dar forma a lo que piensan que una porción crítica de una ley de reemplazo de Obamacare debería parecerse, según media docena de personas que ayudaron a escribir el plan. Entre las recomendaciones del grupo para el Senado se incluyen mantener la expansión de Medicaid, el programa de seguros de salud del gobierno para los pobres y discapacitados, mientras que también limitan el gasto federal para ciertas poblaciones, según una fuente, que esperan que el gobierno de EE.UU. también expandará sus proyectos de ley, haga clic en tmsnrt. 2qOZSc Ellos no han logrado reformas en el mercado de seguros individuales, sino que la legislación de EE.UU.",1
"WASHINGTON (Reuters) - El máximo demócrata en el Comité Senatorial de Inteligencia, dijo el martes que el comité puede llevar a cabo una investigación creíble de la supuesta intromisión de Rusia en las elecciones estadounidenses de 2016, a pesar del despido del presidente Donald Trump del director del FBI James Comey. “Creo que (Comité de Inteligencia) el presidente (Richard) Burr todavía está absolutamente comprometido a que esta investigación siga los hechos”, dijo a Reuters el senador estadounidense Mark Warner. También dijo que estaba abierto a la idea de un fiscal especial o un abogado especial, agregando que no interferiría con las investigaciones del Congreso. Pero Warner no pensó que un comité especial funcionaría si incluía comisionados nombrados por la administración Trump, cuestionando si la administración podría ser imparcial.",1
El gobierno de EE.UU. y los gobiernos de EE.UU. están dispuestos a apoyar a los gobiernos de EE.UU. y a los gobiernos de EE.UU. para que los gobiernos de EE.UU. y los gobiernos de EE.UU. apoyen a los gobiernos de EE.UU. y a los gobiernos de EE.UU. para que los gobiernos de EE.UU. apoyen a los gobiernos de EE.UU. y a los gobiernos de EE.UU. para que los gobiernos de EE.UU. apoyen a los gobiernos de EE.UU. y a los gobiernos de EE.UU. para que los gobiernos de EE.UU. apoyen a los gobiernos de EE.UU. y a los gobiernos de EE.UU. para que los gobiernos de EE.UU. apoyen a los gobiernos de EE.UU. y a los gobiernos de EE.UU. para que los gobiernos de EE.UU. apoyen a los gobiernos de EE.UU. y a los gobiernos de EE.UU. para que los gobiernos de EE.UU. y EE.,1
"HELSINKI (Reuters) - El fiscal de Finlandia dijo el martes que tres hombres finlandeses acusados de planear viajar a Siria en 2013, se unen al grupo Katiibat al-Mhajireen y matan o atacan a las tropas del gobierno sirio deben ser encarcelados durante 18, 21 y 24 meses. Los hombres, de 33, 33 y 37 años, han negado los cargos, diciendo que no tenían planes de unirse al grupo.",1
"WASHINGTON (Reuters) - Un alto republicano del Senado de Estados Unidos dijo el martes que la renuncia del asesor de seguridad nacional del presidente Donald Trump, Michael Flynn, “añadería impulso” a la investigación del Congreso sobre la participación de Rusia en las elecciones de 2016. El senador Bob Corker, presidente republicano del Comité de Relaciones Exteriores del Senado, también dijo a los reporteros Flynn que podrían necesitar testificar en una audiencia del Congreso sobre el asunto.",1
"CAIRO (Reuters) - El Estado Islámico ha reclamado la responsabilidad de una explosión el viernes que hirió a 22 personas en un tren de cercanías lleno en la red subterránea de Londres, dijo la agencia de noticias Amaq del grupo militante.",1
"WASHINGTON (Reuters) - El presidente Donald Trump propondrá $200 mil millones en gastos de infraestructura durante 10 años en su primer presupuesto el martes - el financiamiento de la administración cree que impulsará el gasto privado, estatal y local en proyectos, dijo un funcionario de la Casa Blanca el viernes. El plan de infraestructura, reportado por primera vez por Bloomberg News, probablemente incluya fondos para alentar a los gobiernos estatales y locales a arrendar activos al sector privado para generar fondos para otros proyectos. Trump ha prometido desde hace mucho tiempo un billón de dólares, un plan de 10 años para modernizar las carreteras, puentes, aeropuertos, la red eléctrica y los sistemas de agua de Estados Unidos, pero hasta ahora ha sido vago sobre la gran parte del gasto proveniente del gobierno federal. Trump, que sale el viernes para su primer viaje al extranjero, perderá el despliegue de su presupuesto completo. Iba a reunirse con su director de presupuesto, Mick Mulvaney, el viernes antes de partir. El presupuesto también incluirá detalles sobre las propuestas de Trump para recortar la ayuda exterior y aumentar el gasto militar.",1
"DUBLIN/LONDON (Reuters) - Irlanda y Gran Bretaña se mantuvieron en desacuerdo el lunes sobre cómo avanzar las conversaciones en la frontera irlandesa con una semana para ir a la UE antes de que Londres pudiera enfrentarse al fracaso en persuadir a los líderes de la Unión Europea a abrir negociaciones comerciales en una cumbre del Brexit de diciembre. La UE entregó al Primer Ministro Theresa Mayo un plazo absoluto de 10 días el viernes para mejorar sus términos de divorcio y cumplir tres condiciones clave, incluyendo la frontera entre Irlanda y la provincia británica de Irlanda del Norte. Antes de que pueda firmar en la primera fase de las conversaciones, el gobierno irlandés quiere que Gran Bretaña escriba cómo se propone cumplir su compromiso de que la frontera de 500 km (300 millas) no seguirá siendo tan perfecta como la frontera de Brexit de hoy. Dublín y los funcionarios de la UE dicen que la mejor manera de evitar una frontera dura es mantener las regulaciones del mismo norte y sur y que esto debe ser acordado en la primera fase, pero un portavoz de la UE para que la UE no pueda seguir en la frontera con el Reino Unido, pero el Reino Unido no puede decir que la UE en el futuro de EE.",1
"Los líderes políticos de Estados Unidos, una fuerza creciente de oposición a la postura de Trump en materia de inmigración y sanidad, dijeron que estaban dispuestos a beneficiarse de la medida, lo que levanta el riesgo de que grupos religiosos pierdan su estatus de exención de impuestos si defienden a candidatos particulares. “Esto va a hacer fracasar a Trump”, dijo la Rev. Jennifer Butler, directora ejecutiva del grupo político progresista Faith in Public Life. “Estamos indignados moralmente por lo que está sucediendo y estamos decepcionados por la militarización de la religión”. El grupo planea movilizar a los votantes que consideran que algunas de las políticas de Trump son inmorales. Mientras que el grupo no apoya a los candidatos, los votantes en las elecciones intermedias de Estados Unidos también apoyan a los candidatos que se oponen a las políticas de EE.UU. más dicen que la ley de Estados Unidos les da más libertad a los grupos religiosos para hacerlo sin poner en peligro.",1
"WASHINGTON (Reuters) - El presidente Donald Trump se opondría a cualquier declaración unilateral que socavara la administración japonesa de las islas en disputa en el Mar de China Oriental, un alto funcionario estadounidense dijo el jueves antes de las reuniones de Trump con el primer ministro japonés Shinzo Abe. El funcionario dijo en una conferencia telefónica con reporteros que no se esperaba que se abordara ninguna discusión sobre la soberanía de las islas en las conversaciones del viernes en la Casa Blanca. Ha habido tensiones de larga data entre China y Japón sobre lo que Japón considera que sus aguas territoriales en el Mar de China Oriental, incluidas las islas conocidas como el Senkaku en Japón y el Diaoyu en China. El funcionario dijo que cualquier discusión sobre las acusaciones de manipulación de divisas por parte de Japón no está en la parte superior de la lista de Trump para las conversaciones, pero no descarta que el tema pudiera surgir informalmente. Después de reunirse en Washington, Abe y Trump estaban programadas para viajar a Palm Beach, Florida, para permanecer en la lista de Trump para las reuniones de retiro y jugar al golf de Trump, dijo el sábado.",1
"El emperador Akihito entregará todos los deberes públicos a su heredero después de retirarse en lo que será la primera abdicación de Japón en casi dos siglos, dijo el hijo menor del monarca, respondiendo a las preocupaciones que un ex emperador podría debilitar su estatus sucesor. La constitución de Japón define al emperador como un símbolo del estado y el pueblo, sin poder político. Sus deberes incluyen las ceremonias religiosas sintoístas y las tareas definidas constitucionalmente, como la apertura del parlamento. El reinado de Akihito de 29 años del octogenario Akihito también ha sido marcado por viajes a sitios de desastre doméstico para animar a los sobrevivientes, y en el extranjero para aliviar las heridas de una guerra lucha en el nombre de su padre, el emperador Hirohito, que fue considerado divino hasta la derrota de Japón en la Guerra Mundial Dos. Algunos expertos, recordando ejemplos pasados cuando ex emperadores mantuvieron su influencia, habían temido que la existencia del monarca pasado el reino de Akishino, hizo que el estado simbólico de su heredero, el príncipe Naruhito, no se publicara en el corazón, aunque se cumplan los detalles de su cumpleaños.",1
"DUBLIN (Reuters) - El gobierno irlandés se derrumbará si el partido opositor Fianna Fail continúa con su plan de votar a favor de la renuncia del viceprimer ministro Frances Fitzgerald el martes, dijo el ministro de Asuntos Exteriores Simon Coveney. Si avanzan con la moción de no confianza, entonces la confianza y el suministro (acuerdo) ha terminado, Coveney, un miembro del partido gobernante Fine Gael, dijo a la emisora estatal RTE el viernes, refiriéndose a un acuerdo de tres años firmado por Fianna Fail para apoyar al gobierno. Si no hay acuerdo de confianza y suministro en su lugar... entonces no veo cómo podemos tener un gobierno que pueda funcionar, dijo.",1
"WASHINGTON (Reuters) - El secretario del Tesoro de EE.UU., Steven Mnuchin, dijo que uno de los principales objetivos del plan de impuestos de la administración Trump es ayudar a la clase media, pero no podía garantizar que cada familia de clase media recibiría un recorte de impuestos. “Es nuestro objetivo que toda la clase media obtenga un recorte de impuestos”, dijo Mnuchin en el programa “This Week” de ABC. “No se pueden hacer garantías porque los impuestos de cada persona son diferentes, las personas se aprovechan de diferentes cosas”. El presidente Donald Trump describió su plan, que incluye reducir la tasa del impuesto sobre la renta corporativa al 20 por ciento, establecer una tasa de impuestos del 25 por ciento para las empresas y reducir la tasa de impuestos más altos para los individuos al 35 por ciento.",1
"La agencia de refugiados UNHCR dijo que había recibido informes de que se utilizaba la fuerza para eliminar a los refugiados y a los gobiernos de asilo en Twitter. Los buses llevaron a los funcionarios de inmigración de la agencia de inmigración de EE.UU. a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de inmigración de EE.UU., a la oficina de EE.",1
"GINEBRA (Reuters) - La decisión del presidente estadounidense Donald Trump de detener el reasentamiento de refugiados sirios costará vidas, dijo el lunes la organización médica Médicos sin Fronteras (MSF). “La orden ejecutiva del presidente mantendrá efectivamente a las personas atrapadas en zonas de guerra, poniendo directamente en peligro sus vidas”, dijo MSF, también conocido como Médicos sin Fronteras, en un comunicado. “Cerrando las puertas a los Estados Unidos de América, que ha investigado rigurosamente a los refugiados durante años, es un ataque a la noción básica aceptada de que las personas deben poder huir por sus vidas”, dijo Jason Cone, director ejecutivo de MSF-USA, dijo que en la declaración se dice que “cada día nuestros equipos en el terreno ven a personas que buscan desesperadamente seguridad en fronteras cerradas y en zonas de guerra de las que no pueden huir”, dijo. La agencia de refugiados de la ONU ACNUR dice que 4,9 millones de sirios son refugiados en países vecinos, mientras que casi un millón de personas que han huido a Europa y más de 6 millones de personas que han sido desplazadas de los Estados Unidos en octubre.",1
"MOSCOW (Reuters) - El Kremlin dijo el lunes que estaba preocupado de que las nuevas sanciones de EE.UU. contra Moscú podrían perjudicar a grandes proyectos de inversión con socios europeos, pero dijo que era prematuro decir si y cómo se tomaría represalias. La Casa Blanca dijo el domingo que el presidente de EE.UU. Donald Trump estaba abierto a firmar leyes que endurecieran las sanciones contra Rusia después de que los líderes del Senado y de la Cámara llegaran a un acuerdo sobre un proyecto de ley a finales de la semana pasada. Eso ha planteado preocupaciones en Alemania, que ya ha amenazado con tomar represalias contra los Estados Unidos si las nuevas sanciones terminaran penalizando a empresas alemanas, como las que participan en la construcción de Nord Stream 2, un proyecto para construir un gasoducto que transportaba gas ruso a través del Báltico. El portavoz del Kremlin, Dmitry Peskov, dijo a los periodistas en una conferencia que Moscú estaba preocupado por el posible impacto de las nuevas sanciones de EE.UU. dijo que las sanciones podrían afectar a terceros países, así como a Rusia. “Trabajamos con nuestros socios europeos en la implementación de proyectos a gran escala”, dijo Peskov a la “quería de las sanciones de EE.",1
"WASHINGTON (Reuters) - Los legisladores estadounidenses de ambos partidos dijeron el domingo que no habían visto ninguna prueba que apoyara la afirmación del presidente republicano Donald Trump de que su predecesor Barack Obama lo había interceptado el año pasado, añadiendo presión a Trump para que explicara o rechazara su reiterada afirmación. Varios republicanos instaron a Trump a disculparse por las acusaciones que hizo en una serie de tuits el 4 de marzo. El maelstrom también causó tensión con aliados clave de EE.UU. y amenaza con distraer a los republicanos de las promesas de campaña en materia de salud e impuestos. “No conozco la base para la afirmación del presidente Trump”, dijo la Senadora Susan Collins, una republicana, dijo que el director del FBI, James Comey, se esperaba que se le preguntara sobre las declaraciones de Trump en la junta de prensa cuando dijo que apoyaba a Trump como presidente, pero que no estaría de acuerdo con él si “admitía lo que los hechos estaban en la junta de gobierno de EE.UU.”, dijo el presidente de EE.",1
"MOSCOW (Reuters) - Un legislador ruso senior dijo el martes la renuncia del asesor de seguridad nacional del presidente estadounidense Donald Trump, Michael Flynn, sugirió que Trump había sido arrinconado o que su administración había sido “infectada” por un sentimiento anti-ruso. Flynn renunció a finales del lunes después de revelaciones que había discutido las sanciones de Estados Unidos contra Rusia con el embajador ruso en los Estados Unidos antes de que Trump tomara posesión de su cargo y engañara al vicepresidente Mike Pence sobre las conversaciones. “O Trump no ha ganado la independencia necesaria y por lo tanto no está siendo apoyado sin éxito en una esquina, o la Russofobia ya ha infectado a la nueva administración también de arriba a abajo”, citó el diputado Konstantin Kosachev como dicho por la agencia de noticias RIA Novosti. Kosachev es el jefe de la cámara alta del comité de asuntos internacionales del parlamento.",1
"WASHINGTON (Reuters) - El senador estadounidense Marco Rubio dijo durante una audiencia de inteligencia del Senado el jueves que ataques cibernéticos fallidos de Rusia apuntaron a ex miembros de su personal de campaña presidencial en julio de 2016 y dentro de las últimas 24 horas. Rubio dijo que no comentaría un comentario antes en la audiencia de Clinton Watts, un experto en ciberseguridad, que Rubio pudo haber sido víctima de la actividad rusa durante su campaña infructuosa para la nominación republicana de 2016 contra el presidente Donald Trump. Los ataques cibernéticos mencionados por Rubio tuvieron lugar después del final de su campaña para la nominación.",1
"WASHINGTON (Reuters) - Un abogado nominado por el presidente Donald Trump para servir como juez federal se retiró de la consideración el lunes después de que el video de su audiencia de confirmación en el Senado mostrando que no podía dar respuestas a preguntas legales rudimentarias se hizo viral la semana pasada. Trump aceptó la oferta de Matthew Petersen de retirar su nombramiento como juez de distrito en Washington, dijo un funcionario de la Casa Blanca. Petersen, miembro republicano de la Comisión Electoral Federal, se convirtió en la última de las nominaciones judiciales de Trump para fracasar mientras el presidente busca ganar la confirmación de jueces que harán que el poder judicial federal sea más conservador. “Solo porque usted ha visto a ‘Mi Cousin Vinny’ los jueces de la corte no lo califican para ser un juez federal”, el senador republicano John Kennedy, quien adelantó varias preguntas legales básicas que Petersen no pudo responder en su audiencia de diciembre.",1
"El presidente chino Xi Jinping ha declarado la guerra contra la pobreza, y ha ordenado a los gobiernos locales que eliminen el empobrecimiento para crear una sociedad moderadamente acomodada a principios de 2021, a tiempo para el centenario del partido comunista gobernante. Aunque las autoridades regionales no han puesto en duda políticas, fondos y programas de apoyo en las regiones más pobres de China, Zhu Weiqun no está enseñando suficientes etnias, dijo en un artículo en el periódico del Global Times respaldado por el estado. Los esfuerzos para enseñar a los pueblos minoritarios mandarín no están a punto de rayar en varios lugares, dijo Zhu, que es el jefe de las minorías y el comité de religiones de la Conferencia Consultiva Política de los Pueblos Chinos, un órgano asesor. Regularmente me encuentro con cuadros de bajo nivel que con gran esfuerzo utilizan un dialecto para hablar solo sus planes de alivio de la pobreza en las zonas más pobres de la región, dijo que el trabajo de la comunidad de la educación de los pueblos chinos en las zonas más pobres de la región de la UE podría mejorar en las zonas más pobres de la región.",1
"En las calles de Nueva York, en las calles de Miami, en las calles de Nueva York, en las calles de Nueva York, en las calles de Nueva York, en las calles de Miami, en las calles de Nueva York, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Nueva York, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Nueva York, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de Miami, en las calles de EE.",1
"Un programa de visas dirigido a diversificar la población inmigrante de EE.UU. fue atacado por el presidente Donald Trump el miércoles después de que se enterara de que el hombre acusado de matar a ocho personas en la ciudad de Nueva York el martes lo utilizó para entrar en el país. Sayfullo Saipov, quien fue acusado en el ataque de camiones del martes, inmigró a los Estados Unidos desde Uzbekistán en 2010 después de ganar una lotería que le permitió obtener una llamada “visada de diversidad”, dos funcionarios del gobierno confirmaron a Reuters. El programa, establecido por el Congreso y coordinado por el Departamento de Estado, tiene sus raíces en los esfuerzos para traer más inmigrantes irlandeses e italianos a los Estados Unidos. Ciudadanos de países que enviaron relativamente pocos inmigrantes a los Estados Unidos pueden entrar en una lotería que otorga a los ganadores permanentes de EE.UU. residencia en EE.UU. Los solicitantes deben tener al menos una educación de alta escuela o su equivalente, o experiencia laboral pertinente. Apenas menos 11.4 millones de solicitantes entraron en la lotería de 2016 para recaudar 50.000 puestos disponibles a los ganadores y sus familiares cercanos a la ley de EE.UU.",1
"BRUSELAS (Reuters) - Los líderes de la Unión Europea exigirán el jueves que Corea del Norte ponga fin a su programa de armas nucleares y balísticas, de acuerdo con el proyecto de declaración final de una cumbre de la UE. La declaración, que será entregada después de una discusión entre los líderes el jueves por la noche, seguirá las últimas sanciones de la UE acordadas el lunes por los ministros de Asuntos Exteriores, que van más allá de las medidas de las Naciones Unidas. Los líderes le dirán a Pyongyang que abandone sus programas nucleares y de misiles balísticos de una manera completa, verificable e irreversible, dijo el proyecto. Los líderes también dirán que están dispuestos a considerar medidas adicionales, sin especificar lo que podrían ser. Los diplomáticos dijeron que podrían incluir sanciones a los países no pertenecientes a la UE que siguen haciendo negocios con Pyongyang. Entre otras medidas, la Unión Europea ha prohibido ahora la venta de petróleo y productos petrolíferos a Corea del Norte, aunque eso es en gran medida simbólico, con el objetivo de alentar a los países que tienen niveles de comercio más significativos a seguir el ejemplo. China y Rusia han resistido una prohibición total de las exportaciones de crudo.",1
"VIENTIANE (Reuters) - El presidente estadounidense Barack Obama puede hablar informalmente con el homólogo filipino Rodrigo Duterte, pero no se espera que se celebre una reunión bilateral durante una cumbre en Laos, dijo un funcionario de la Casa Blanca el martes. “Tiende a interactuar con todos los líderes en estos eventos”, dijo a los periodistas el asesor de seguridad nacional adjunto Ben Rhodes, refiriéndose a Obama y a la cumbre asiática en curso. “No esperaría una reunión bilateral formal, pero creo que tendremos la oportunidad de interactuar con él, como con todos los líderes”.",1
"DUBLIN (Reuters) - (EN) Las conversaciones británicas sobre la salida de la Unión Europea no pueden avanzar, como lo desea Londres, para cubrir las relaciones comerciales hasta que aclare más lo que ocurrirá en la frontera con Irlanda, dijo el viernes el ministro irlandés de Asuntos Exteriores, Simon Coveney. En cuanto a la cuestión fronteriza, lo siento, pero necesitamos más claridad de la que tenemos ahora mismo. No podemos avanzar a la fase 2 en la parte posterior de una promesa de que no vemos ningún mecanismo de entrega para hacer realidad una realidad, Coveney dijo una conferencia.",1
"MOSCOW (Reuters) - El presidente ruso Vladimir Putin ordenó a su Ministerio de Relaciones Exteriores que demandara al gobierno de Estados Unidos por la confiscación de la propiedad diplomática rusa en los Estados Unidos, dijo el martes el portavoz del Kremlin, Dmitry Peskov. Putin esta semana advirtió que ordenaría tomar medidas legales por presuntas violaciones de los derechos de propiedad de Rusia por parte de Washington. Putin también dijo que Moscú se reservó el derecho de reducir aún más el número de personal diplomático estadounidense en respuesta a lo que llamó el tratamiento s borrish de Washington a la misión diplomática rusa en suelo estadounidense que tuvo lugar la semana pasada.",1
"Los candidatos de 2016 para la Casa Blanca han utilizado plataformas de medios sociales como Twitter y Facebook como herramientas de campaña hasta cierto punto no visto anteriormente en la política presidencial de Estados Unidos. Pero el uso y las tácticas varían ampliamente entre las campañas de los 11 mejores republicanos y tres mejores demócratas en la carrera. (Graphic: tmsnrt.rs/1UvTsE2) Los siguientes son algunas estadísticas clave de uso y participación de los medios sociales en las campañas de los principales candidatos. Los datos de los medios sociales se reunieron sobre los republicanos Donald Trump; Ben Carson; Marco Rubio; Ted Cruz; Jeb Bush; John Kasich; Carly Fiorina; Rand Paul; Mike Huckabee; y Rick Santorum; y los datos de los demócratas Hillary; Bernie Sanders; y Martin O’Malley. Los candidatos presidenciales de 2016 con más seguidores, en orden: 1. Donald Trump (@realDonaldTrump). Hillary Clinton (@HillaryClinich sigue a los pocos candidatos de Estados Unidos).",1
"BERLIN (Reuters) - El Ministerio de Defensa alemán dijo el lunes que el avión de combate europeo era el candidato líder para reemplazar sus aviones Tornado, que quiere comenzar a eliminar gradualmente en 2025. La posición del ministerio parece contradecir la de la fuerza aérea alemana, cuyo jefe indicó el mes pasado que prefería Lockheed Martin F-35, que cumple con los requisitos militares de capacidad operativa sigilosa y de larga distancia. En una carta a un legislador de Greens que había preguntado acerca de las deliberaciones, el ministerio dijo que el F-35 y Boeing s F-15 y F-18 combatientes eran opciones secundarias. La opinión indicada del inspector de la fuerza aérea de que el F-35 Lightning II es un sucesor especialmente adecuado al sistema Tornado no es la posición del gobierno federal, el viceministro de Defensa Ralf Brauksiepe escribió en la carta. El Eurofighter Typhoon es un proyecto conjunto entre el grupo de defensa británico BAE, el Airbus de Francia y el Finmeccanica de Italia han firmado un nuevo contrato con EE.UU., que se espera que los EE.UU., EE.UU. en el próximo año, entre EE. y los EE.",1
"En una campaña que a veces ha visto salir a un público de alto perfil y peleas internas. Trump en mayo inició procedimientos de arbitraje contra Sam Nunberg, un ex asesor que fue despedido en 2015, acusándolo de violar un acuerdo de confidencialidad, según una solicitud de audiencia obtenida por Reuters. “Tiene un acuerdo de confidencialidad en el que ha violado repetidas veces, y hemos tomado medidas para aplicarlo”, dijo Alan Garten, asesor general de la Organización Trump que está representando la campaña en el arbitraje. Nunberg no respondió a una petición de comentarios. El conflicto legal de Trump, que también incluyó una demanda por su campaña en la que se abogó a la campaña en la que se mencionaba que la campaña en la universidad de Trump, Rick Wiley, y el gerente de campaña Corey Lewandowski, fueron parte de la campaña. Otros empleados han renunciado por separado de la campaña de Trump.",1
"WASHINGTON (Reuters) - Un grupo de legisladores republicanos envió una carta al presidente Donald Trump el viernes instándole a no revertir la apertura del ex presidente Barack Obama a Cuba, incluso cuando la Casa Blanca ayudaba a completar un plan que podría endurecer las reglas sobre comercio y viajes a la isla. Con la revisión de la política de Cuba acercándose a sus etapas finales, ambos lados del tema han intensificado el cabildeo para influir en la decisión de Trump sobre hasta qué punto lograría retroceder las medidas que Obama implementó tras un avance de 2015 con el antiguo enemigo de la Guerra Fría. En la carta, siete de los compañeros republicanos de Trump expresaron su “profunda preocupación” de que está considerando revocar las políticas de Obama y dijo que tal medida “incentivaría a Cuba a depender una vez más de países como Rusia y China”. La advertencia reflejó un malestar creciente sobre Capitol Hill acerca de regresar a un enfoque más polémico a Cuba, hizo que las autoridades de Trump, como lo hicieron en el caso de los líderes de la UE, sigan en contacto con el informe de las autoridades de la UE.",1
"WASHINGTON (Reuters) - El candidato presidencial demócrata Bernie Sanders no descartará la posibilidad de solicitar un recuento en el estrecho concurso de nominación de Missouri del martes, dijo la campaña el miércoles. Un ganador de las primarias del estado todavía no había sido llamado oficialmente, pero a principios de la noche del miércoles, un recuento de la Associated Press mostró a Clinton por delante de Sanders en sólo 0,2 puntos porcentuales, con cada candidato siendo galardonado con 32 de los 71 delegados prometidos del estado. “Estamos evaluando ahora mismo cómo funciona el proceso”, dijo la campaña a los periodistas durante una conferencia telefónica sobre el estado de la carrera demócrata el miércoles.",1
"El primer ministro israelí Benjamin Netanyahu dijo el viernes que esperaba que una iniciativa de paz de Estados Unidos funcionara y elogió al presidente Donald Trump por adoptar un nuevo enfoque para llevar a los israelíes y a los palestinos de vuelta a las negociaciones. Durante al menos dos décadas, el objetivo de la diplomacia dirigida por Estados Unidos ha sido una solución de dos estados , es decir, un estado palestino independiente viviendo lado a lado y en paz con Israel. Pero ni Trump ni sus ayudantes han vuelto públicamente a aceptar una solución de dos estados, en lugar de decir que depende de las dos partes trabajar en conversaciones de paz. Preguntado durante una visita a Londres para conmemorar la declaración británica de apoyo a una patria judía de 1917 si sentía que ahora era el momento para la paz en la región, señalando la participación de Trump en los esfuerzos de paz, dijo: Esperanza así. Lo que se está discutiendo ahora es una iniciativa estadounidense. Obviamente, hacemos conocer nuestros intereses y nuestras preocupaciones al señor Trump. Viene con una especie de refrescante poder hacer que las relaciones de paz en la región de Israel, ya que la mayoría de los países de EE.",1
"El miércoles, JAKARTA (Reuters) - Miles de indonesios, liderados por grupos islamistas, celebraron una manifestación cerca de la embajada de Myanmar en Yakarta para protestar contra el trato de los musulmanes rohingya y exigir el rompimiento de lazos entre los dos países. Indonesia tiene la mayor población mundial de musulmanes y ha habido varias protestas contra Myanmar en Yakarta y la capital malaya de Kuala Lumpur sobre el tratamiento de la mayoría budista Myanmar s aproximadamente 1,1 millones de rohingyas. Las carreteras fueron bloqueadas y las barreras de alambre de púas se pusieron alrededor de la embajada, en un distrito frondoso de la capital, que fue patrullado por la policía en equipo antidisturbios que establecieron cañones de agua. Algunos manifestantes cantaron Allahu Akbar (Dios es el más grande), mientras que otros gritaron lemas como Slaughter Myanmar y Burn the embajada . Los budistas deben respetar a los musulmanes en Myanmar de la misma manera que los musulmanes respetaron en Indonesia, un orador dijo a la multitud que, usando un fuerte hadaiérgico en la cumbre de los EE.UU.",1
